CustomerID,CustomerName,Gender,Age,City,CustomerSegment,JoinDate
C0334,Customer 334,Male,19,Kaduna,Consumer,2023-08-11
C0335,Customer 335,Female,30,Kaduna,Consumer,2022-10-09
C0336,Customer 336,Female,57,Abuja,Consumer,2023-02-07
C0337,Customer 337,Male,19,Ibadan,Consumer,2025-02-06
C0338,Customer 338,Male,37,Lagos,Corporate,2023-12-01
C0339,Customer 339,Female,18,Abuja,Home Office,2022-07-18
C0340,Customer 340,Female,54,Lagos,Home Office,2025-08-19
C0341,Customer 341,Male,26,Lagos,Corporate,2022-11-23
C0342,Customer 342,Female,34,Lagos,Consumer,2022-06-03
C0343,Customer 343,Male,26,Kano,Corporate,2023-07-06
C0344,Customer 344,Female,28,Enugu,Corporate,2023-02-09
C0345,Customer 345,Male,32,Lagos,Consumer,2023-04-07
C0346,Customer 346,Male,41,Kano,Consumer,2022-05-12
C0347,Customer 347,Male,55,Ibadan,Corporate,2024-03-01
C0348,Customer 348,Female,52,Abuja,Consumer,2024-05-23
C0349,Customer 349,Female,47,Enugu,Consumer,2022-03-25
C0350,Customer 350,Male,48,Benin City,Consumer,2025-11-23
C0351,Customer 351,Female,66,Abuja,Consumer,2024-01-24
C0352,Customer 352,Male,22,Enugu,Consumer,2023-09-20
C0353,Customer 353,Male,61,Benin City,Consumer,2025-02-06
C0354,Customer 354,Female,67,Abuja,Consumer,2022-08-09
C0355,Customer 355,Female,31,Enugu,Consumer,2023-07-07
C0356,Customer 356,Male,28,Abuja,Corporate,2025-10-23
C0357,Customer 357,Female,26,Abuja,Consumer,2025-03-16
C0358,Customer 358,Female,51,Benin City,Consumer,2022-04-22
C0359,Customer 359,Male,29,Abuja,Consumer,2023-09-07
C0360,Customer 360,Male,52,Abuja,Home Office,2024-07-12
C0361,Customer 361,Female,52,Benin City,Consumer,2023-04-20
C0362,Customer 362,Male,18,Ibadan,Consumer,2024-04-15
C0363,Customer 363,Male,57,Lagos,Home Office,2022-09-28
C0364,Customer 364,Female,39,Kaduna,Corporate,2023-02-25
C0365,Customer 365,Male,46,Port Harcourt,Consumer,2023-12-08
C0366,Customer 366,Male,25,Kano,Corporate,2025-10-22
C0367,Customer 367,Female,28,Port Harcourt,Consumer,2025-07-27
C0368,Customer 368,Female,58,Port Harcourt,Consumer,2025-07-30
C0369,Customer 369,Male,54,Enugu,Consumer,2022-02-09
C0370,Customer 370,Male,31,Lagos,Consumer,2022-07-08
C0371,Customer 371,Female,47,Enugu,Corporate,2025-04-02
C0372,Customer 372,Female,52,Lagos,Consumer,2024-09-20
C0373,Customer 373,Female,38,Benin City,Consumer,2023-06-20
C0374,Customer 374,Female,54,Benin City,Corporate,2024-10-24
C0375,Customer 375,Male,22,Kaduna,Corporate,2022-10-17
C0376,Customer 376,Female,36,Lagos,Consumer,2023-03-09
C0377,Customer 377,Female,31,Abuja,Corporate,2023-04-16
C0378,Customer 378,Male,43,Ibadan,Consumer,2025-04-19
C0379,Customer 379,Female,21,Kaduna,Corporate,2025-06-25
C0380,Customer 380,Male,42,Kaduna,Corporate,2023-09-20
C0381,Customer 381,Female,62,Abuja,Home Office,2022-10-06
C0382,Customer 382,Female,59,Ibadan,Consumer,2024-05-26
C0383,Customer 383,Female,42,Enugu,Consumer,2023-08-04
C0384,Customer 384,Male,35,Ibadan,Consumer,2024-05-12
C0385,Customer 385,Male,57,Enugu,Consumer,2022-09-11
C0386,Customer 386,Female,25,Benin City,Consumer,2022-06-30
C0387,Customer 387,Male,56,Port Harcourt,Home Office,2023-11-12
C0388,Customer 388,Male,57,Benin City,Consumer,2024-04-04
C0389,Customer 389,Male,31,Benin City,Consumer,2023-12-01
C0390,Customer 390,Male,49,Port Harcourt,Corporate,2023-07-20
C0391,Customer 391,Male,68,Ibadan,Consumer,2025-09-11
C0392,Customer 392,Male,55,Kaduna,Corporate,2025-10-12
C0393,Customer 393,Female,50,Ibadan,Consumer,2023-11-11
C0394,Customer 394,Female,40,Enugu,Consumer,2023-01-26
C0395,Customer 395,Male,32,Abuja,Consumer,2025-01-13
C0396,Customer 396,Female,50,Enugu,Consumer,2025-09-02
C0397,Customer 397,Female,42,Abuja,Home Office,2022-07-31
C0398,Customer 398,Female,34,Benin City,Consumer,2023-01-19
C0399,Customer 399,Female,50,Port Harcourt,Consumer,2022-12-08
C0400,Customer 400,Male,64,Benin City,Consumer,2024-04-23
C0401,Customer 401,Female,19,Lagos,Consumer,2024-11-27
C0402,Customer 402,Female,31,Ibadan,Home Office,2023-02-24
C0403,Customer 403,Male,57,Abuja,Consumer,2024-01-21
C0404,Customer 404,Male,57,Enugu,Corporate,2025-04-07
C0405,Customer 405,Female,68,Port Harcourt,Home Office,2025-09-28
C0406,Customer 406,Female,56,Abuja,Consumer,2022-11-02
C0407,Customer 407,Female,68,Enugu,Home Office,2023-12-03
C0408,Customer 408,Female,23,Ibadan,Consumer,2024-05-18
C0409,Customer 409,Female,23,Benin City,Consumer,2023-06-21
C0410,Customer 410,Female,20,Ibadan,Consumer,2025-02-09
C0411,Customer 411,Male,24,Kano,Corporate,2025-12-05
C0412,Customer 412,Female,68,Lagos,Home Office,2022-07-25
C0413,Customer 413,Female,25,Kano,Consumer,2025-04-23
C0414,Customer 414,Male,59,Port Harcourt,Corporate,2025-11-06
C0415,Customer 415,Male,69,Abuja,Consumer,2023-05-11
C0416,Customer 416,Male,32,Port Harcourt,Consumer,2025-11-03
C0417,Customer 417,Male,64,Benin City,Consumer,2024-12-06
C0418,Customer 418,Female,46,Enugu,Home Office,2023-05-19
C0419,Customer 419,Female,50,Ibadan,Corporate,2024-11-11
C0420,Customer 420,Female,69,Kano,Consumer,2022-08-01
C0421,Customer 421,Female,47,Kaduna,Consumer,2022-11-06
C0422,Customer 422,Female,56,Kano,Consumer,2023-10-23
C0423,Customer 423,Female,44,Benin City,Consumer,2024-01-23
C0424,Customer 424,Male,53,Kano,Consumer,2022-09-29
C0425,Customer 425,Female,46,Benin City,Home Office,2024-07-26
C0426,Customer 426,Male,55,Kaduna,Consumer,2025-05-10
C0427,Customer 427,Male,50,Port Harcourt,Consumer,2022-02-01
C0428,Customer 428,Female,54,Ibadan,Consumer,2023-03-19
C0429,Customer 429,Male,44,Abuja,Home Office,2022-06-11
C0430,Customer 430,Female,50,Enugu,Corporate,2024-02-06
C0431,Customer 431,Male,21,Abuja,Consumer,2022-09-11
C0432,Customer 432,Female,39,Port Harcourt,Corporate,2023-06-05
C0433,Customer 433,Male,19,Enugu,Consumer,2024-09-03
C0434,Customer 434,Female,27,Kano,Consumer,2022-01-10
C0435,Customer 435,Female,22,Kaduna,Consumer,2023-12-27
C0436,Customer 436,Female,27,Kaduna,Consumer,2023-05-20
C0437,Customer 437,Female,50,Lagos,Consumer,2024-02-24
C0438,Customer 438,Female,55,Port Harcourt,Home Office,2023-03-12
C0439,Customer 439,Male,30,Port Harcourt,Corporate,2025-02-08
C0440,Customer 440,Male,48,Ibadan,Corporate,2022-06-02
C0441,Customer 441,Male,64,Abuja,Consumer,2024-07-05
C0442,Customer 442,Female,53,Port Harcourt,Consumer,2024-05-18
C0443,Customer 443,Male,62,Port Harcourt,Corporate,2025-01-30
C0444,Customer 444,Female,41,Kano,Consumer,2024-01-23
C0445,Customer 445,Female,69,Kano,Consumer,2025-04-29
C0446,Customer 446,Male,32,Enugu,Consumer,2023-07-17
C0447,Customer 447,Male,46,Benin City,Corporate,2025-01-09
C0448,Customer 448,Female,25,Benin City,Consumer,2023-05-04
C0449,Customer 449,Male,22,Lagos,Consumer,2024-06-13
C0450,Customer 450,Female,46,Benin City,Corporate,2025-01-16
C0451,Customer 451,Female,64,Ibadan,Consumer,2025-05-02
C0452,Customer 452,Female,21,Lagos,Consumer,2022-04-14
C0453,Customer 453,Female,29,Enugu,Consumer,2025-01-24
C0454,Customer 454,Female,62,Kano,Consumer,2025-12-17
C0455,Customer 455,Male,19,Benin City,Corporate,2025-05-06
C0456,Customer 456,Male,44,Abuja,Consumer,2024-10-21
C0457,Customer 457,Female,48,Kano,Consumer,2024-10-03
C0458,Customer 458,Female,68,Kaduna,Home Office,2023-02-11
C0459,Customer 459,Male,68,Ibadan,Home Office,2025-11-02
C0460,Customer 460,Male,53,Kano,Home Office,2022-06-16
C0461,Customer 461,Female,53,Ibadan,Consumer,2023-05-24
C0462,Customer 462,Male,43,Ibadan,Consumer,2022-11-09
C0463,Customer 463,Female,60,Ibadan,Home Office,2025-12-12
C0464,Customer 464,Male,44,Enugu,Corporate,2024-02-02
C0465,Customer 465,Female,22,Ibadan,Consumer,2023-11-12
C0466,Customer 466,Male,37,Ibadan,Consumer,2023-04-22
C0467,Customer 467,Female,28,Kaduna,Consumer,2022-03-14
C0468,Customer 468,Male,27,Abuja,Home Office,2025-03-10
C0469,Customer 469,Male,57,Lagos,Consumer,2023-08-05
C0470,Customer 470,Female,55,Port Harcourt,Consumer,2022-09-19
C0471,Customer 471,Male,23,Kaduna,Consumer,2025-09-25
C0472,Customer 472,Female,25,Lagos,Corporate,2025-08-24
C0473,Customer 473,Male,40,Ibadan,Corporate,2022-09-02
C0474,Customer 474,Female,64,Abuja,Consumer,2025-09-22
C0475,Customer 475,Male,43,Kano,Corporate,2023-07-15
C0476,Customer 476,Female,63,Abuja,Home Office,2025-01-04
C0477,Customer 477,Male,60,Kaduna,Consumer,2022-06-24
C0478,Customer 478,Female,29,Ibadan,Consumer,2022-04-19
C0479,Customer 479,Male,43,Abuja,Consumer,2022-07-02
C0480,Customer 480,Female,30,Benin City,Corporate,2022-07-11
C0481,Customer 481,Female,57,Abuja,Consumer,2022-03-06
C0482,Customer 482,Female,35,Ibadan,Corporate,2024-08-20
C0483,Customer 483,Male,42,Enugu,Corporate,2025-01-28
C0484,Customer 484,Female,50,Benin City,Consumer,2024-05-13
C0485,Customer 485,Male,64,Abuja,Home Office,2025-02-25
C0486,Customer 486,Female,57,Port Harcourt,Consumer,2023-01-04
C0487,Customer 487,Male,60,Port Harcourt,Consumer,2024-04-30
C0488,Customer 488,Female,29,Abuja,Corporate,2022-02-12
C0489,Customer 489,Male,61,Enugu,Corporate,2025-12-13
C0490,Customer 490,Male,53,Kano,Consumer,2023-05-03
C0491,Customer 491,Female,65,Ibadan,Home Office,2022-03-19
C0492,Customer 492,Male,21,Port Harcourt,Home Office,2024-04-05
C0493,Customer 493,Male,22,Kano,Consumer,2025-07-17
C0494,Customer 494,Female,54,Abuja,Home Office,2023-11-05
C0495,Customer 495,Male,25,Kaduna,Consumer,2023-12-02
C0496,Customer 496,Male,59,Kano,Consumer,2024-01-29
C0497,Customer 497,Male,66,Benin City,Consumer,2023-12-29
C0498,Customer 498,Female,45,Lagos,Home Office,2025-08-31
C0499,Customer 499,Male,48,Port Harcourt,Corporate,2024-07-13
C0500,Customer 500,Female,26,Abuja,Consumer,2024-06-20
C0501,Customer 501,Male,68,Kaduna,Consumer,2024-06-07
C0502,Customer 502,Male,46,Ibadan,Corporate,2024-09-19
C0503,Customer 503,Male,31,Kaduna,Consumer,2025-04-06
C0504,Customer 504,Female,57,Enugu,Home Office,2022-12-05
C0505,Customer 505,Male,58,Benin City,Corporate,2022-07-12
C0506,Customer 506,Male,39,Abuja,Consumer,2022-10-10
C0507,Customer 507,Female,28,Ibadan,Home Office,2025-09-21
C0508,Customer 508,Male,40,Enugu,Consumer,2023-01-25
C0509,Customer 509,Female,18,Enugu,Home Office,2024-09-26
C0510,Customer 510,Female,63,Abuja,Corporate,2023-06-09
C0511,Customer 511,Male,54,Benin City,Corporate,2025-06-17
C0512,Customer 512,Female,38,Kano,Consumer,2023-10-21
C0513,Customer 513,Male,43,Kano,Home Office,2023-12-17
C0514,Customer 514,Female,63,Enugu,Consumer,2024-06-09
C0515,Customer 515,Female,53,Kano,Consumer,2025-01-17
C0516,Customer 516,Male,40,Lagos,Consumer,2025-01-23
C0517,Customer 517,Female,18,Enugu,Consumer,2023-03-28
C0518,Customer 518,Female,68,Enugu,Consumer,2023-03-04
C0519,Customer 519,Female,57,Ibadan,Corporate,2025-03-20
C0520,Customer 520,Female,32,Kano,Home Office,2025-10-31
C0521,Customer 521,Female,38,Benin City,Consumer,2024-11-11
C0522,Customer 522,Male,64,Enugu,Corporate,2024-06-01
C0523,Customer 523,Female,26,Kaduna,Consumer,2022-11-09
C0524,Customer 524,Male,26,Benin City,Home Office,2024-04-19
C0525,Customer 525,Female,27,Lagos,Corporate,2023-06-03
C0526,Customer 526,Male,69,Ibadan,Consumer,2025-05-14
C0527,Customer 527,Male,43,Abuja,Corporate,2023-01-10
C0528,Customer 528,Female,58,Benin City,Consumer,2023-03-27
C0529,Customer 529,Female,52,Enugu,Consumer,2024-10-11
C0530,Customer 530,Female,69,Lagos,Corporate,2023-08-18
C0531,Customer 531,Male,42,Port Harcourt,Consumer,2025-04-17
C0532,Customer 532,Female,43,Lagos,Consumer,2025-05-18
C0533,Customer 533,Male,28,Lagos,Consumer,2023-05-15
C0534,Customer 534,Male,55,Ibadan,Corporate,2023-04-09
C0535,Customer 535,Male,19,Abuja,Consumer,2025-02-21
C0536,Customer 536,Female,24,Port Harcourt,Consumer,2022-04-23
C0537,Customer 537,Female,35,Kano,Corporate,2024-11-01
C0538,Customer 538,Male,44,Kano,Corporate,2025-02-23
C0539,Customer 539,Male,51,Benin City,Consumer,2022-11-27
C0540,Customer 540,Female,44,Lagos,Consumer,2025-07-30
C0541,Customer 541,Male,34,Kaduna,Consumer,2022-05-20
C0542,Customer 542,Female,60,Ibadan,Consumer,2025-11-25
C0543,Customer 543,Male,61,Kaduna,Consumer,2024-06-20
C0544,Customer 544,Female,68,Ibadan,Corporate,2025-01-25
C0545,Customer 545,Male,41,Kano,Corporate,2023-06-01
C0546,Customer 546,Female,42,Benin City,Corporate,2023-07-23
C0547,Customer 547,Male,24,Benin City,Consumer,2024-04-25
C0548,Customer 548,Female,69,Benin City,Corporate,2024-12-28
C0549,Customer 549,Female,23,Port Harcourt,Consumer,2022-04-28
C0550,Customer 550,Male,41,Abuja,Home Office,2024-06-06
C0551,Customer 551,Male,50,Port Harcourt,Corporate,2024-12-18
C0552,Customer 552,Female,66,Enugu,Consumer,2024-11-22
C0553,Customer 553,Male,46,Enugu,Corporate,2025-09-03
C0554,Customer 554,Female,60,Kaduna,Consumer,2022-02-19
C0555,Customer 555,Male,39,Abuja,Corporate,2022-01-19
C0556,Customer 556,Female,43,Kano,Consumer,2023-12-27
C0557,Customer 557,Female,45,Abuja,Consumer,2022-07-16
C0558,Customer 558,Female,67,Ibadan,Home Office,2023-07-13
C0559,Customer 559,Female,38,Enugu,Consumer,2023-03-28
C0560,Customer 560,Female,66,Lagos,Corporate,2022-10-16
C0561,Customer 561,Female,24,Lagos,Consumer,2025-03-10
C0562,Customer 562,Male,34,Kano,Corporate,2025-01-12
C0563,Customer 563,Male,37,Ibadan,Corporate,2023-01-26
C0564,Customer 564,Male,58,Kaduna,Consumer,2022-08-03
C0565,Customer 565,Female,66,Port Harcourt,Consumer,2022-08-03
C0566,Customer 566,Female,37,Ibadan,Consumer,2025-11-27
C0567,Customer 567,Female,39,Lagos,Consumer,2022-05-08
C0568,Customer 568,Female,45,Lagos,Consumer,2024-01-30
C0569,Customer 569,Male,57,Kaduna,Corporate,2023-02-08
C0570,Customer 570,Male,66,Enugu,Home Office,2024-11-18
C0571,Customer 571,Female,24,Ibadan,Home Office,2022-12-04
C0572,Customer 572,Male,18,Ibadan,Corporate,2024-04-10
C0573,Customer 573,Male,49,Lagos,Corporate,2023-12-15
C0574,Customer 574,Female,30,Port Harcourt,Corporate,2022-12-27
C0575,Customer 575,Male,47,Kano,Consumer,2023-07-23
C0576,Customer 576,Female,40,Benin City,Home Office,2025-11-16
C0577,Customer 577,Male,68,Kano,Corporate,2022-08-06
C0578,Customer 578,Female,36,Ibadan,Consumer,2022-07-21
C0579,Customer 579,Female,49,Kano,Consumer,2022-01-17
C0580,Customer 580,Female,47,Lagos,Consumer,2022-11-18
C0581,Customer 581,Female,46,Lagos,Consumer,2023-06-02
C0582,Customer 582,Male,66,Kaduna,Home Office,2025-09-10
C0583,Customer 583,Female,62,Ibadan,Consumer,2025-12-06
C0584,Customer 584,Female,46,Kaduna,Consumer,2025-09-03
C0585,Customer 585,Female,47,Ibadan,Home Office,2023-11-12
C0586,Customer 586,Male,33,Benin City,Consumer,2025-01-10
C0587,Customer 587,Female,57,Benin City,Consumer,2023-03-01
C0588,Customer 588,Male,36,Enugu,Consumer,2025-05-12
C0589,Customer 589,Female,35,Ibadan,Corporate,2024-10-15
C0590,Customer 590,Male,18,Port Harcourt,Home Office,2023-01-22
C0591,Customer 591,Male,31,Kano,Consumer,2024-02-17
C0592,Customer 592,Female,68,Ibadan,Home Office,2022-04-08
C0593,Customer 593,Male,64,Abuja,Consumer,2025-09-30
C0594,Customer 594,Female,67,Enugu,Home Office,2022-07-27
C0595,Customer 595,Female,19,Abuja,Corporate,2023-08-09
C0596,Customer 596,Female,45,Lagos,Corporate,2022-06-15
C0597,Customer 597,Male,66,Benin City,Consumer,2022-01-22
C0598,Customer 598,Male,67,Kano,Home Office,2022-06-03
C0599,Customer 599,Female,47,Ibadan,Corporate,2025-08-11
C0600,Customer 600,Female,55,Abuja,Consumer,2022-08-07
C0601,Customer 601,Male,68,Kano,Corporate,2023-10-31
C0602,Customer 602,Female,21,Lagos,Consumer,2022-08-18
C0603,Customer 603,Female,18,Benin City,Home Office,2022-01-20
C0604,Customer 604,Female,25,Port Harcourt,Consumer,2023-07-07
C0605,Customer 605,Male,46,Enugu,Corporate,2024-08-07
C0606,Customer 606,Male,56,Kano,Consumer,2022-05-28
C0607,Customer 607,Male,20,Kano,Consumer,2025-02-05
C0608,Customer 608,Female,49,Port Harcourt,Consumer,2023-02-07
C0609,Customer 609,Female,27,Kano,Consumer,2023-08-19
C0610,Customer 610,Female,27,Lagos,Consumer,2023-01-02
C0611,Customer 611,Male,36,Lagos,Consumer,2025-12-08
C0612,Customer 612,Female,63,Port Harcourt,Consumer,2025-08-25
C0613,Customer 613,Female,51,Enugu,Consumer,2024-03-12
C0614,Customer 614,Female,50,Ibadan,Consumer,2024-07-06
C0615,Customer 615,Female,40,Abuja,Corporate,2025-03-03
C0616,Customer 616,Male,45,Ibadan,Consumer,2025-07-30
C0617,Customer 617,Male,49,Kano,Home Office,2022-03-14
C0618,Customer 618,Female,67,Abuja,Home Office,2023-04-26
C0619,Customer 619,Male,24,Kaduna,Corporate,2025-10-07
C0620,Customer 620,Male,46,Port Harcourt,Consumer,2023-07-14
C0621,Customer 621,Female,25,Port Harcourt,Home Office,2025-09-11
C0622,Customer 622,Female,18,Enugu,Consumer,2024-01-15
C0623,Customer 623,Male,20,Abuja,Consumer,2022-04-10
C0624,Customer 624,Female,41,Lagos,Consumer,2024-12-18
C0625,Customer 625,Male,40,Abuja,Corporate,2023-05-23
C0626,Customer 626,Female,25,Kano,Consumer,2022-09-15
C0627,Customer 627,Male,64,Lagos,Consumer,2023-02-17
C0628,Customer 628,Female,54,Benin City,Home Office,2024-12-24
C0629,Customer 629,Male,20,Benin City,Home Office,2023-08-18
C0630,Customer 630,Male,68,Kaduna,Consumer,2025-03-23
C0631,Customer 631,Male,50,Benin City,Consumer,2022-09-23
C0632,Customer 632,Female,45,Port Harcourt,Corporate,2024-03-31
C0633,Customer 633,Male,64,Abuja,Consumer,2025-01-07
C0634,Customer 634,Male,25,Benin City,Consumer,2025-08-31
C0635,Customer 635,Female,51,Ibadan,Consumer,2023-10-24
C0636,Customer 636,Female,52,Enugu,Home Office,2024-08-04
C0637,Customer 637,Male,49,Ibadan,Corporate,2023-07-14
C0638,Customer 638,Male,41,Benin City,Corporate,2024-07-05
C0639,Customer 639,Female,31,Kaduna,Home Office,2024-06-09
C0640,Customer 640,Female,49,Enugu,Consumer,2025-06-25
C0641,Customer 641,Female,63,Kano,Consumer,2024-05-17
C0642,Customer 642,Female,60,Ibadan,Consumer,2023-09-02
C0643,Customer 643,Female,33,Kaduna,Consumer,2023-02-18
C0644,Customer 644,Male,21,Abuja,Consumer,2022-01-25
C0645,Customer 645,Female,69,Abuja,Corporate,2022-10-11
C0646,Customer 646,Male,54,Ibadan,Corporate,2024-05-30
C0647,Customer 647,Male,38,Benin City,Home Office,2022-10-28
C0648,Customer 648,Male,31,Kaduna,Consumer,2024-12-27
C0649,Customer 649,Female,48,Abuja,Corporate,2024-10-27
C0650,Customer 650,Male,65,Kano,Corporate,2024-03-27
C0651,Customer 651,Male,35,Lagos,Consumer,2025-03-06
C0652,Customer 652,Female,24,Benin City,Corporate,2025-04-02
C0653,Customer 653,Male,27,Kaduna,Consumer,2022-03-24
C0654,Customer 654,Male,24,Kano,Consumer,2025-12-14
C0655,Customer 655,Female,50,Kaduna,Consumer,2025-01-01
C0656,Customer 656,Male,40,Enugu,Consumer,2025-06-14
C0657,Customer 657,Male,38,Kano,Consumer,2022-02-15
C0658,Customer 658,Male,36,Benin City,Corporate,2023-09-10
C0659,Customer 659,Female,65,Enugu,Home Office,2024-07-16
C0660,Customer 660,Female,36,Benin City,Corporate,2022-09-19
C0661,Customer 661,Female,53,Abuja,Corporate,2022-06-25
C0662,Customer 662,Male,46,Lagos,Consumer,2025-04-04
C0663,Customer 663,Male,35,Benin City,Corporate,2023-10-19
C0664,Customer 664,Female,19,Benin City,Consumer,2024-04-21
C0665,Customer 665,Male,18,Abuja,Consumer,2023-01-05
