CustomerID,CustomerName,Gender,Age,City,CustomerSegment,JoinDate
C0666,Customer 666,Male,64,Port Harcourt,Consumer,2022-02-23
C0667,Customer 667,Female,22,Abuja,Consumer,2023-11-21
C0668,Customer 668,Female,37,Enugu,Consumer,2025-12-13
C0669,Customer 669,Male,28,Abuja,Consumer,2025-09-26
C0670,Customer 670,Male,59,Abuja,Consumer,2025-02-24
C0671,Customer 671,Male,19,Lagos,Home Office,2025-12-03
C0672,Customer 672,Female,20,Abuja,Consumer,2023-01-02
C0673,Customer 673,Female,40,Kaduna,Consumer,2025-07-18
C0674,Customer 674,Female,29,Benin City,Consumer,2023-10-06
C0675,Customer 675,Female,37,Kaduna,Corporate,2023-01-14
C0676,Customer 676,Male,22,Lagos,Consumer,2022-03-14
C0677,Customer 677,Female,54,Ibadan,Consumer,2024-07-03
C0678,Customer 678,Female,55,Port Harcourt,Consumer,2025-06-25
C0679,Customer 679,Female,47,Kaduna,Consumer,2024-05-09
C0680,Customer 680,Female,26,Lagos,Consumer,2022-02-12
C0681,Customer 681,Female,51,Enugu,Consumer,2023-01-12
C0682,Customer 682,Male,61,Ibadan,Consumer,2024-11-30
C0683,Customer 683,Male,52,Lagos,Consumer,2022-06-19
C0684,Customer 684,Female,69,Lagos,Consumer,2022-07-31
C0685,Customer 685,Male,39,Port Harcourt,Corporate,2022-02-08
C0686,Customer 686,Female,61,Benin City,Consumer,2023-01-04
C0687,Customer 687,Female,41,Kaduna,Consumer,2024-01-27
C0688,Customer 688,Male,34,Enugu,Consumer,2022-05-31
C0689,Customer 689,Male,27,Kano,Home Office,2025-02-08
C0690,Customer 690,Female,47,Kaduna,Consumer,2025-12-30
C0691,Customer 691,Female,63,Kano,Consumer,2024-12-06
C0692,Customer 692,Female,40,Lagos,Corporate,2024-10-20
C0693,Customer 693,Male,49,Abuja,Consumer,2024-01-07
C0694,Customer 694,Female,34,Enugu,Consumer,2025-10-21
C0695,Customer 695,Female,67,Ibadan,Consumer,2022-03-10
C0696,Customer 696,Female,68,Abuja,Home Office,2022-10-26
C0697,Customer 697,Male,34,Abuja,Consumer,2024-08-01
C0698,Customer 698,Female,31,Kaduna,Corporate,2024-03-12
C0699,Customer 699,Female,26,Enugu,Home Office,2022-10-23
C0700,Customer 700,Male,57,Benin City,Consumer,2022-07-22
C0701,Customer 701,Female,19,Lagos,Consumer,2022-03-02
C0702,Customer 702,Female,62,Lagos,Consumer,2024-08-03
C0703,Customer 703,Male,42,Lagos,Consumer,2024-08-20
C0704,Customer 704,Female,56,Lagos,Consumer,2025-08-30
C0705,Customer 705,Male,26,Kaduna,Home Office,2025-03-30
C0706,Customer 706,Male,39,Kano,Corporate,2022-11-27
C0707,Customer 707,Female,60,Lagos,Corporate,2022-12-04
C0708,Customer 708,Female,63,Kano,Consumer,2025-08-20
C0709,Customer 709,Female,21,Kano,Corporate,2025-09-23
C0710,Customer 710,Female,43,Benin City,Home Office,2023-10-01
C0711,Customer 711,Male,46,Lagos,Corporate,2022-10-02
C0712,Customer 712,Female,62,Port Harcourt,Consumer,2025-04-02
C0713,Customer 713,Male,51,Ibadan,Corporate,2022-11-15
C0714,Customer 714,Female,40,Abuja,Consumer,2023-08-12
C0715,Customer 715,Female,54,Kano,Consumer,2023-05-19
C0716,Customer 716,Female,28,Enugu,Consumer,2023-01-22
C0717,Customer 717,Male,23,Enugu,Corporate,2024-05-19
C0718,Customer 718,Female,35,Ibadan,Corporate,2024-04-12
C0719,Customer 719,Female,38,Enugu,Consumer,2024-10-11
C0720,Customer 720,Female,59,Port Harcourt,Consumer,2023-08-26
C0721,Customer 721,Female,53,Enugu,Consumer,2023-11-22
C0722,Customer 722,Male,58,Abuja,Consumer,2023-05-09
C0723,Customer 723,Female,55,Abuja,Consumer,2023-05-05
C0724,Customer 724,Male,51,Kano,Consumer,2023-12-22
C0725,Customer 725,Male,34,Lagos,Corporate,2025-01-01
C0726,Customer 726,Male,54,Benin City,Consumer,2023-05-24
C0727,Customer 727,Male,42,Port Harcourt,Consumer,2023-01-25
C0728,Customer 728,Male,55,Kano,Consumer,2022-10-22
C0729,Customer 729,Male,29,Port Harcourt,Home Office,2025-10-24
C0730,Customer 730,Female,40,Lagos,Corporate,2024-03-06
C0731,Customer 731,Male,59,Kaduna,Corporate,2024-05-14
C0732,Customer 732,Male,39,Enugu,Consumer,2023-07-03
C0733,Customer 733,Male,38,Enugu,Consumer,2023-10-11
C0734,Customer 734,Female,44,Benin City,Consumer,2023-07-22
C0735,Customer 735,Female,48,Lagos,Corporate,2025-04-25
C0736,Customer 736,Male,23,Kano,Home Office,2024-05-02
C0737,Customer 737,Female,44,Benin City,Corporate,2024-02-09
C0738,Customer 738,Male,57,Lagos,Home Office,2023-03-21
C0739,Customer 739,Male,51,Ibadan,Corporate,2022-12-29
C0740,Customer 740,Female,29,Abuja,Consumer,2022-05-03
C0741,Customer 741,Male,62,Benin City,Home Office,2025-04-26
C0742,Customer 742,Female,24,Benin City,Consumer,2024-01-12
C0743,Customer 743,Female,27,Kano,Consumer,2023-11-11
C0744,Customer 744,Male,62,Port Harcourt,Consumer,2023-02-24
C0745,Customer 745,Male,34,Ibadan,Consumer,2025-06-29
C0746,Customer 746,Female,43,Kano,Consumer,2025-09-20
C0747,Customer 747,Male,38,Lagos,Consumer,2022-04-02
C0748,Customer 748,Male,45,Lagos,Consumer,2022-03-04
C0749,Customer 749,Male,63,Lagos,Consumer,2023-05-27
C0750,Customer 750,Female,19,Kaduna,Consumer,2025-03-08
C0751,Customer 751,Female,60,Lagos,Consumer,2025-04-23
C0752,Customer 752,Male,18,Port Harcourt,Consumer,2025-05-13
C0753,Customer 753,Female,68,Ibadan,Consumer,2024-02-11
C0754,Customer 754,Female,53,Enugu,Corporate,2025-05-22
C0755,Customer 755,Female,68,Abuja,Corporate,2022-09-13
C0756,Customer 756,Female,43,Port Harcourt,Corporate,2022-05-15
C0757,Customer 757,Female,46,Port Harcourt,Corporate,2024-05-24
C0758,Customer 758,Male,38,Kaduna,Consumer,2024-04-01
C0759,Customer 759,Male,28,Enugu,Corporate,2022-03-29
C0760,Customer 760,Male,57,Enugu,Consumer,2024-09-14
C0761,Customer 761,Female,28,Abuja,Consumer,2025-05-15
C0762,Customer 762,Female,53,Abuja,Corporate,2025-02-26
C0763,Customer 763,Male,66,Enugu,Consumer,2024-04-02
C0764,Customer 764,Female,56,Lagos,Corporate,2024-10-23
C0765,Customer 765,Male,57,Port Harcourt,Corporate,2024-08-31
C0766,Customer 766,Male,52,Kano,Home Office,2024-07-22
C0767,Customer 767,Male,51,Abuja,Home Office,2022-05-01
C0768,Customer 768,Female,64,Kaduna,Consumer,2025-11-09
C0769,Customer 769,Female,41,Kaduna,Consumer,2024-11-27
C0770,Customer 770,Male,39,Abuja,Consumer,2025-09-26
C0771,Customer 771,Male,22,Enugu,Consumer,2024-10-04
C0772,Customer 772,Male,50,Ibadan,Corporate,2024-07-13
C0773,Customer 773,Male,53,Kano,Corporate,2023-10-07
C0774,Customer 774,Female,64,Kano,Corporate,2023-12-15
C0775,Customer 775,Female,37,Abuja,Consumer,2024-05-09
C0776,Customer 776,Male,36,Lagos,Consumer,2022-01-21
C0777,Customer 777,Male,52,Ibadan,Consumer,2022-08-30
C0778,Customer 778,Female,69,Kano,Consumer,2023-03-31
C0779,Customer 779,Female,60,Abuja,Home Office,2024-08-20
C0780,Customer 780,Male,34,Kaduna,Consumer,2023-09-13
C0781,Customer 781,Male,62,Kano,Consumer,2022-10-30
C0782,Customer 782,Male,60,Benin City,Consumer,2024-03-13
C0783,Customer 783,Female,51,Ibadan,Corporate,2024-08-21
C0784,Customer 784,Female,26,Ibadan,Corporate,2022-03-10
C0785,Customer 785,Female,43,Benin City,Consumer,2025-02-26
C0786,Customer 786,Male,19,Port Harcourt,Consumer,2022-07-15
C0787,Customer 787,Male,26,Kaduna,Consumer,2022-05-20
C0788,Customer 788,Female,26,Benin City,Consumer,2022-10-10
C0789,Customer 789,Female,57,Enugu,Corporate,2022-11-08
C0790,Customer 790,Male,34,Enugu,Corporate,2024-01-16
C0791,Customer 791,Female,18,Abuja,Consumer,2022-10-04
C0792,Customer 792,Female,42,Ibadan,Consumer,2022-03-02
C0793,Customer 793,Male,60,Port Harcourt,Home Office,2025-09-04
C0794,Customer 794,Female,57,Port Harcourt,Consumer,2022-02-21
C0795,Customer 795,Male,59,Kano,Corporate,2022-06-02
C0796,Customer 796,Male,42,Kano,Consumer,2025-08-27
C0797,Customer 797,Male,56,Benin City,Consumer,2023-06-28
C0798,Customer 798,Male,52,Port Harcourt,Consumer,2023-07-21
C0799,Customer 799,Male,20,Benin City,Consumer,2025-11-13
C0800,Customer 800,Male,67,Kaduna,Home Office,2023-09-14
C0801,Customer 801,Male,54,Benin City,Consumer,2025-04-15
C0802,Customer 802,Female,61,Kano,Consumer,2025-10-17
C0803,Customer 803,Male,61,Ibadan,Consumer,2022-11-10
C0804,Customer 804,Male,68,Benin City,Consumer,2024-03-17
C0805,Customer 805,Female,47,Lagos,Consumer,2024-04-27
C0806,Customer 806,Female,55,Ibadan,Consumer,2022-04-07
C0807,Customer 807,Female,51,Port Harcourt,Corporate,2024-05-30
C0808,Customer 808,Male,29,Port Harcourt,Consumer,2025-05-21
C0809,Customer 809,Female,36,Benin City,Consumer,2024-04-08
C0810,Customer 810,Male,54,Ibadan,Home Office,2022-05-17
C0811,Customer 811,Male,61,Kano,Consumer,2024-10-26
C0812,Customer 812,Male,66,Kano,Home Office,2024-10-07
C0813,Customer 813,Male,34,Enugu,Consumer,2022-04-19
C0814,Customer 814,Female,27,Port Harcourt,Home Office,2023-07-01
C0815,Customer 815,Female,66,Abuja,Corporate,2024-11-28
C0816,Customer 816,Male,64,Enugu,Corporate,2023-10-24
C0817,Customer 817,Male,29,Kano,Home Office,2023-03-01
C0818,Customer 818,Male,33,Ibadan,Consumer,2023-09-22
C0819,Customer 819,Female,41,Kaduna,Home Office,2022-09-18
C0820,Customer 820,Male,36,Kano,Consumer,2025-12-20
C0821,Customer 821,Male,25,Ibadan,Consumer,2022-03-28
C0822,Customer 822,Female,48,Enugu,Consumer,2023-04-10
C0823,Customer 823,Female,38,Port Harcourt,Consumer,2022-03-17
C0824,Customer 824,Male,34,Kano,Consumer,2023-04-16
C0825,Customer 825,Female,40,Benin City,Consumer,2023-02-18
C0826,Customer 826,Female,54,Ibadan,Consumer,2024-04-04
C0827,Customer 827,Male,33,Port Harcourt,Corporate,2024-06-13
C0828,Customer 828,Female,23,Kaduna,Corporate,2023-12-27
C0829,Customer 829,Male,25,Kaduna,Consumer,2023-04-02
C0830,Customer 830,Female,42,Abuja,Consumer,2025-08-01
C0831,Customer 831,Male,35,Ibadan,Consumer,2025-06-16
C0832,Customer 832,Male,42,Enugu,Consumer,2023-10-15
C0833,Customer 833,Male,29,Abuja,Consumer,2023-11-03
C0834,Customer 834,Female,32,Abuja,Consumer,2025-10-27
C0835,Customer 835,Male,43,Lagos,Consumer,2023-05-10
C0836,Customer 836,Female,58,Kano,Home Office,2024-12-04
C0837,Customer 837,Male,62,Ibadan,Consumer,2025-11-25
C0838,Customer 838,Male,43,Abuja,Consumer,2025-06-24
C0839,Customer 839,Female,64,Lagos,Consumer,2023-08-20
C0840,Customer 840,Male,49,Enugu,Consumer,2023-03-26
C0841,Customer 841,Male,27,Port Harcourt,Consumer,2023-04-30
C0842,Customer 842,Female,33,Benin City,Corporate,2023-10-08
C0843,Customer 843,Male,24,Benin City,Consumer,2023-09-12
C0844,Customer 844,Male,34,Ibadan,Consumer,2024-11-07
C0845,Customer 845,Male,40,Abuja,Home Office,2023-10-24
C0846,Customer 846,Male,43,Benin City,Home Office,2024-01-28
C0847,Customer 847,Female,38,Kano,Corporate,2022-10-16
C0848,Customer 848,Female,39,Benin City,Consumer,2025-12-08
C0849,Customer 849,Male,24,Benin City,Corporate,2023-12-22
C0850,Customer 850,Female,31,Benin City,Consumer,2023-09-30
C0851,Customer 851,Male,32,Kaduna,Consumer,2022-08-23
C0852,Customer 852,Female,24,Lagos,Consumer,2023-02-20
C0853,Customer 853,Male,26,Abuja,Consumer,2024-07-26
C0854,Customer 854,Male,68,Kano,Consumer,2023-05-14
C0855,Customer 855,Male,65,Abuja,Consumer,2024-08-31
C0856,Customer 856,Male,25,Kaduna,Home Office,2023-09-26
C0857,Customer 857,Male,67,Ibadan,Home Office,2024-10-16
C0858,Customer 858,Male,40,Ibadan,Corporate,2022-04-25
C0859,Customer 859,Female,46,Ibadan,Consumer,2024-07-20
C0860,Customer 860,Male,35,Enugu,Home Office,2023-11-05
C0861,Customer 861,Female,48,Benin City,Consumer,2025-06-11
C0862,Customer 862,Male,47,Enugu,Corporate,2024-10-31
C0863,Customer 863,Female,69,Lagos,Consumer,2022-07-25
C0864,Customer 864,Female,56,Ibadan,Corporate,2022-09-04
C0865,Customer 865,Female,52,Kaduna,Consumer,2024-01-28
C0866,Customer 866,Male,35,Kano,Home Office,2025-02-24
C0867,Customer 867,Male,59,Abuja,Home Office,2022-05-27
C0868,Customer 868,Female,56,Benin City,Consumer,2022-04-28
C0869,Customer 869,Male,34,Port Harcourt,Consumer,2025-11-06
C0870,Customer 870,Female,31,Kano,Home Office,2023-02-16
C0871,Customer 871,Male,48,Benin City,Consumer,2022-12-29
C0872,Customer 872,Female,41,Enugu,Home Office,2022-05-17
C0873,Customer 873,Female,52,Enugu,Consumer,2025-04-13
C0874,Customer 874,Male,61,Kano,Consumer,2025-08-05
C0875,Customer 875,Female,62,Enugu,Consumer,2024-08-15
C0876,Customer 876,Male,51,Ibadan,Consumer,2022-01-19
C0877,Customer 877,Female,20,Lagos,Corporate,2022-07-14
C0878,Customer 878,Female,54,Abuja,Consumer,2022-11-26
C0879,Customer 879,Male,60,Lagos,Consumer,2022-06-24
C0880,Customer 880,Male,57,Benin City,Consumer,2024-09-28
C0881,Customer 881,Male,43,Abuja,Consumer,2023-03-25
C0882,Customer 882,Female,40,Kaduna,Home Office,2024-08-03
C0883,Customer 883,Male,61,Abuja,Home Office,2025-10-09
C0884,Customer 884,Female,56,Lagos,Consumer,2022-05-21
C0885,Customer 885,Female,32,Kano,Corporate,2024-01-28
C0886,Customer 886,Male,66,Abuja,Corporate,2024-07-18
C0887,Customer 887,Male,21,Kaduna,Consumer,2022-04-03
C0888,Customer 888,Female,46,Kaduna,Home Office,2022-08-27
C0889,Customer 889,Female,39,Kaduna,Consumer,2022-07-24
C0890,Customer 890,Male,42,Lagos,Consumer,2023-07-14
C0891,Customer 891,Male,30,Abuja,Home Office,2025-12-27
C0892,Customer 892,Male,35,Port Harcourt,Consumer,2022-09-02
C0893,Customer 893,Male,50,Kano,Corporate,2024-04-11
C0894,Customer 894,Male,33,Ibadan,Home Office,2025-09-02
C0895,Customer 895,Female,62,Abuja,Consumer,2024-07-13
C0896,Customer 896,Female,59,Kaduna,Home Office,2022-10-22
C0897,Customer 897,Female,61,Port Harcourt,Consumer,2023-10-02
C0898,Customer 898,Female,19,Ibadan,Consumer,2024-05-05
C0899,Customer 899,Male,52,Ibadan,Corporate,2025-07-29
C0900,Customer 900,Male,59,Benin City,Home Office,2022-01-17
C0901,Customer 901,Male,51,Abuja,Consumer,2022-03-12
C0902,Customer 902,Female,47,Lagos,Consumer,2025-07-16
C0903,Customer 903,Female,30,Abuja,Corporate,2025-09-10
C0904,Customer 904,Male,30,Port Harcourt,Corporate,2022-11-01
C0905,Customer 905,Male,35,Ibadan,Corporate,2024-10-27
C0906,Customer 906,Female,49,Abuja,Consumer,2025-08-30
C0907,Customer 907,Female,49,Lagos,Consumer,2024-03-27
C0908,Customer 908,Male,52,Benin City,Consumer,2025-01-31
C0909,Customer 909,Male,56,Abuja,Corporate,2024-03-31
C0910,Customer 910,Female,63,Kano,Consumer,2022-07-12
C0911,Customer 911,Male,69,Benin City,Consumer,2023-06-13
C0912,Customer 912,Male,46,Lagos,Home Office,2022-06-20
C0913,Customer 913,Male,66,Port Harcourt,Consumer,2022-09-08
C0914,Customer 914,Female,46,Ibadan,Home Office,2025-11-11
C0915,Customer 915,Female,61,Abuja,Corporate,2025-05-15
C0916,Customer 916,Female,33,Lagos,Corporate,2023-06-25
C0917,Customer 917,Female,61,Benin City,Consumer,2023-02-20
C0918,Customer 918,Female,64,Kano,Consumer,2024-03-04
C0919,Customer 919,Female,27,Lagos,Corporate,2025-11-04
C0920,Customer 920,Female,47,Enugu,Corporate,2025-03-13
C0921,Customer 921,Male,42,Kaduna,Corporate,2022-01-25
C0922,Customer 922,Male,56,Kano,Consumer,2023-10-30
C0923,Customer 923,Male,37,Benin City,Corporate,2025-01-01
C0924,Customer 924,Male,22,Port Harcourt,Corporate,2023-09-24
C0925,Customer 925,Male,18,Ibadan,Corporate,2025-01-21
C0926,Customer 926,Male,47,Benin City,Corporate,2023-05-20
C0927,Customer 927,Male,66,Kaduna,Corporate,2022-12-02
C0928,Customer 928,Female,20,Port Harcourt,Corporate,2023-03-01
C0929,Customer 929,Female,62,Abuja,Consumer,2023-05-14
C0930,Customer 930,Male,31,Lagos,Consumer,2025-10-19
C0931,Customer 931,Male,47,Enugu,Consumer,2024-08-04
C0932,Customer 932,Female,67,Kano,Consumer,2023-09-22
C0933,Customer 933,Male,21,Kano,Consumer,2025-05-07
C0934,Customer 934,Male,35,Lagos,Consumer,2023-12-19
C0935,Customer 935,Female,54,Enugu,Consumer,2025-12-07
C0936,Customer 936,Male,42,Lagos,Consumer,2022-12-05
C0937,Customer 937,Female,65,Abuja,Corporate,2023-10-21
C0938,Customer 938,Male,18,Kaduna,Home Office,2024-08-19
C0939,Customer 939,Female,63,Port Harcourt,Consumer,2023-03-05
C0940,Customer 940,Female,32,Benin City,Home Office,2024-06-17
C0941,Customer 941,Female,26,Kano,Consumer,2022-05-19
C0942,Customer 942,Male,32,Abuja,Consumer,2024-07-30
C0943,Customer 943,Female,66,Port Harcourt,Consumer,2023-06-26
C0944,Customer 944,Male,41,Abuja,Consumer,2022-02-26
C0945,Customer 945,Male,21,Enugu,Corporate,2025-06-09
C0946,Customer 946,Male,29,Kano,Corporate,2023-10-20
C0947,Customer 947,Male,54,Benin City,Consumer,2023-03-11
C0948,Customer 948,Female,54,Lagos,Consumer,2023-01-19
C0949,Customer 949,Female,60,Lagos,Consumer,2023-07-14
C0950,Customer 950,Male,23,Port Harcourt,Consumer,2022-07-13
C0951,Customer 951,Male,56,Benin City,Consumer,2023-06-18
C0952,Customer 952,Female,63,Kaduna,Consumer,2023-06-02
C0953,Customer 953,Male,41,Ibadan,Corporate,2023-12-17
C0954,Customer 954,Female,28,Enugu,Home Office,2024-01-21
C0955,Customer 955,Male,30,Port Harcourt,Consumer,2022-07-04
C0956,Customer 956,Male,51,Ibadan,Home Office,2022-10-19
C0957,Customer 957,Female,42,Abuja,Consumer,2025-09-20
C0958,Customer 958,Male,24,Enugu,Consumer,2024-01-02
C0959,Customer 959,Female,69,Abuja,Consumer,2022-04-26
C0960,Customer 960,Male,21,Kaduna,Corporate,2024-04-04
C0961,Customer 961,Male,25,Benin City,Home Office,2024-12-08
C0962,Customer 962,Male,37,Kano,Corporate,2023-11-16
C0963,Customer 963,Female,46,Enugu,Consumer,2022-03-23
C0964,Customer 964,Male,68,Ibadan,Corporate,2024-04-13
C0965,Customer 965,Male,62,Kaduna,Consumer,2022-11-29
C0966,Customer 966,Male,63,Kano,Home Office,2023-07-11
C0967,Customer 967,Male,27,Lagos,Consumer,2022-12-01
C0968,Customer 968,Female,60,Ibadan,Consumer,2023-06-16
C0969,Customer 969,Female,51,Port Harcourt,Consumer,2022-08-09
C0970,Customer 970,Male,43,Lagos,Corporate,2023-09-27
C0971,Customer 971,Female,58,Kaduna,Consumer,2022-11-19
C0972,Customer 972,Male,66,Lagos,Corporate,2022-01-03
C0973,Customer 973,Male,20,Port Harcourt,Consumer,2022-07-25
C0974,Customer 974,Male,23,Enugu,Corporate,2022-02-09
C0975,Customer 975,Female,22,Lagos,Corporate,2022-02-28
C0976,Customer 976,Female,22,Benin City,Corporate,2024-08-08
C0977,Customer 977,Female,64,Ibadan,Consumer,2023-07-28
C0978,Customer 978,Female,40,Kano,Consumer,2023-10-06
C0979,Customer 979,Female,66,Lagos,Consumer,2024-04-22
C0980,Customer 980,Female,26,Ibadan,Corporate,2025-02-19
C0981,Customer 981,Female,52,Abuja,Consumer,2023-09-11
C0982,Customer 982,Female,37,Ibadan,Consumer,2022-04-06
C0983,Customer 983,Female,66,Kano,Consumer,2025-12-08
C0984,Customer 984,Male,59,Ibadan,Consumer,2025-06-12
C0985,Customer 985,Female,52,Port Harcourt,Corporate,2024-06-16
C0986,Customer 986,Female,67,Kaduna,Consumer,2024-12-21
C0987,Customer 987,Female,35,Kano,Corporate,2025-07-03
C0988,Customer 988,Female,34,Kaduna,Consumer,2023-07-15
C0989,Customer 989,Female,41,Enugu,Consumer,2024-06-23
C0990,Customer 990,Female,20,Kaduna,Consumer,2022-12-14
C0991,Customer 991,Female,49,Abuja,Consumer,2023-11-02
C0992,Customer 992,Female,52,Port Harcourt,Consumer,2025-02-21
C0993,Customer 993,Female,55,Enugu,Corporate,2022-11-13
C0994,Customer 994,Female,30,Ibadan,Consumer,2023-12-20
C0995,Customer 995,Female,64,Kano,Corporate,2024-12-07
C0996,Customer 996,Male,42,Abuja,Consumer,2025-12-03
C0997,Customer 997,Male,26,Port Harcourt,Consumer,2025-03-05
C0998,Customer 998,Female,21,Enugu,Corporate,2025-05-09
C0999,Customer 999,Female,31,Enugu,Consumer,2022-09-07
C1000,Customer 1000,Male,54,Abuja,Consumer,2022-11-10
